Date,AMZN,BA,DIS,IBM,KO,MSFT
2016-01-08,30.352500915527344,116.57939910888672,93.63673400878906,87.47954559326172,32.418392181396484,46.50387954711914
2016-01-11,30.886999130249023,116.77668762207033,94.26885986328124,88.54288482666016,32.47307205200195,46.47721099853516
2016-01-12,30.894500732421875,118.31027221679688,95.72174072265624,88.3235855102539,32.894798278808594,46.90378189086914
2016-01-13,29.090499877929688,114.90230560302734,92.91028594970705,87.173828125,32.683929443359375,45.89070510864258
2016-01-14,29.649999618530277,115.87091064453124,93.50465393066406,88.33023071289062,32.70736312866211,47.197052001953125
2016-01-15,28.50900077819824,112.66919708251952,88.58930969238281,86.41621398925781,32.410587310791016,45.31306457519531
2016-01-19,28.724000930786133,113.05482482910156,88.65536499023438,85.14022827148438,32.73859786987305,44.93095779418945
2016-01-20,28.588499069213867,109.53923797607422,87.30622863769531,80.9865493774414,32.316871643066406,45.135353088378906
2016-01-21,28.750999450683597,110.66925811767578,88.70252990722656,81.68436431884766,32.32468795776367,44.859859466552734
2016-01-22,29.819000244140625,111.75442504882812,91.41963958740234,81.4118881225586,32.847938537597656,46.46834945678711
2016-01-25,29.826499938964844,111.21631622314452,89.90070343017578,81.13276672363281,32.92604064941406,46.02399826049805
2016-01-26,30.0625,114.80364227294922,90.82527923583984,81.47171020507812,32.863555908203125,46.3616828918457
2016-01-27,29.167499542236328,104.5528564453125,88.9855728149414,80.38841247558594,32.871376037597656,45.51746368408203
2016-01-28,31.76749992370605,105.83531951904295,88.24024200439453,81.2258071899414,33.24623107910156,46.263946533203125
2016-01-29,29.350000381469727,107.73658752441406,90.4007339477539,82.93378448486328,33.51957702636719,48.95659637451172
2016-02-01,28.74049949645996,109.01905822753906,89.76861572265625,82.96038055419922,33.58205795288086,48.618900299072266
2016-02-02,27.604999542236328,105.3958740234375,87.85343170166016,81.70430755615234,33.14470672607422,47.09928894042969
2016-02-03,26.55349922180176,109.29711151123048,89.75918579101562,82.88726043701172,33.3633918762207,46.352813720703125
2016-02-04,26.8129997253418,110.85759735107422,90.03277587890625,84.83451080322266,33.214996337890625,46.21062469482422
2016-02-05,25.10650062561035,109.9159164428711,88.58930969238281,85.44591522216797,33.14470672607422,44.57546615600586
2016-02-08,24.405000686645508,107.14469909667967,86.90998077392578,85.25123596191406,33.30870819091797,43.90897750854492
2016-02-09,24.103500366210938,106.61557006835938,87.09867095947266,83.29753112792969,33.816341400146484,43.7934455871582
2016-02-10,24.52400016784668,105.32122039794922,83.82492065429688,80.69258117675781,33.23061752319336,44.175575256347656
2016-02-11,25.19099998474121,98.152587890625,85.20234680175781,79.12154388427734,33.121280670166016,44.15779113769531
2016-02-12,25.35400009155273,98.3245620727539,85.9948501586914,81.26323699951172,33.66796112060547,44.87763214111328
2016-02-16,26.05500030517578,101.91793060302734,87.65531158447266,82.40460968017578,33.86320877075195,45.72791290283203
2016-02-17,26.70499992370605,105.30310821533205,90.09881591796876,84.660400390625,33.964744567871094,46.9183349609375
2016-02-18,26.25,106.41644287109376,89.78750610351562,88.92362976074219,34.05846405029297,46.71246337890625
2016-02-19,26.7450008392334,104.23506927490234,89.63653564453125,89.34661865234375,34.18341445922852,46.38129425048828
2016-02-22,27.975000381469727,106.25352478027344,90.91961669921876,89.80986785888672,34.31616973876953,47.12417602539063
2016-02-23,27.64699935913086,105.80999755859376,89.98561096191406,88.89008331298828,34.12093734741211,45.80848693847656
2016-02-24,27.70199966430664,104.624267578125,90.03277587890625,89.15861511230469,34.29274368286133,45.96957015991211
2016-02-25,27.75749969482422,105.73758697509766,90.24034118652344,90.29995727539062,34.487998962402344,46.63190460205078
2016-02-26,27.761499404907227,106.95046997070312,89.9195556640625,88.64166259765625,33.6913948059082,45.91588592529297
2016-02-29,27.625999450683597,106.96856689453124,90.11769104003906,87.97029113769531,33.68358612060547,45.53995132446289
2016-03-01,28.95199966430664,108.57969665527344,92.12723541259766,90.2126922607422,34.12093734741211,47.0615348815918
2016-03-02,29.010499954223636,108.2991180419922,91.51398468017578,91.50843811035156,34.18341445922852,47.3927001953125
2016-03-03,28.874500274658203,108.26290130615234,93.23106384277344,92.5155029296875,34.331790924072266,46.85567855834961
2016-03-04,28.756999969482425,109.58438873291016,92.91028594970705,92.5155029296875,34.448936462402344,46.56926345825195
2016-03-07,28.13999938964844,111.24079132080078,93.76882934570312,94.09323120117188,34.37084197998047,45.67421340942383
2016-03-08,28.01300048828125,110.74297332763672,92.2876205444336,93.36813354492188,34.61294937133789,46.2291374206543
2016-03-09,27.973499298095703,111.20458984375,92.13665771484376,94.2677993774414,34.99563217163086,47.294246673583984
2016-03-10,27.94650077819824,111.27701568603516,91.5517349243164,94.12008666992188,35.32364654541016,46.58716583251953
2016-03-11,28.480499267578125,112.80669403076172,92.40081787109376,95.57697296142578,35.57550048828125,47.5001106262207
2016-03-14,28.668500900268555,114.35446166992188,93.22161865234376,95.85897064208984,35.64633560180664,47.589599609375
2016-03-15,28.85099983215332,114.37254333496094,92.68385314941406,95.97978973388672,35.60697937011719,47.96553802490234
2016-03-16,28.713499069213867,115.46775817871094,92.87254333496094,97.20841217041016,35.457427978515625,48.645774841308594
2016-03-17,27.972000122070312,118.3008270263672,93.96693420410156,98.71902465820312,36.02413558959961,48.923221588134766
2016-03-18,27.60400009155273,121.25157928466795,93.58954620361328,98.75259399414062,35.89033126831055,47.87602996826172
2016-03-21,27.698999404907227,122.97132873535156,92.89141845703124,99.78652954101562,35.9454231262207,48.20719909667969
2016-03-22,28.02400016784668,122.301513671875,92.06118774414062,99.4307098388672,35.81161117553711,48.39514923095703
2016-03-23,28.48150062561035,120.25591278076172,91.35359954833984,97.6179656982422,35.78012466430664,48.30564880371094
2016-03-24,29.147499084472656,119.58609771728516,91.72154235839844,99.32994842529295,35.87458419799805,48.52046585083008
2016-03-28,28.99349975585937,118.83484649658205,92.54234313964844,99.632080078125,36.04774856567383,47.92078399658203
2016-03-29,29.69300079345703,118.46375274658205,92.60838317871094,100.2564697265625,36.58294677734375,48.96797943115234
2016-03-30,29.934499740600582,116.3819580078125,93.31597137451172,99.63878631591795,36.66166305541992,49.27229690551758
2016-03-31,29.68199920654297,114.89753723144533,93.69335174560548,101.6797866821289,36.51212310791016,49.43340301513672
2016-04-01,29.924999237060547,114.91560363769533,93.46692657470705,102.39813995361328,36.85842514038086,49.73772811889648
2016-04-04,29.659500122070312,114.35446166992188,93.0989761352539,102.09603881835938,36.90563583374024,49.612422943115234
2016-04-05,29.30699920654297,114.97898864746094,91.51398468017578,100.70628356933594,36.622291564941406,48.8337287902832
2016-04-06,30.10400009155273,115.79364013671876,91.96683502197266,100.7197265625,36.763973236083984,49.3349609375
2016-04-07,29.57150077819824,114.95184326171876,90.72149658203124,99.53136444091795,36.4885139465332,48.74421691894531
2016-04-08,29.729999542236328,115.74834442138672,90.966796875,100.26990509033205,36.8899040222168,48.70841217041016
2016-04-11,29.796499252319336,115.77552032470705,90.82527923583984,100.2027587890625,36.55146789550781,48.60996627807617
2016-04-12,30.15850067138672,117.18750762939452,91.84418487548828,100.4578857421875,36.71675491333008,48.91427612304688
2016-04-13,30.74099922180176,118.69908142089844,93.85372924804688,101.5320816040039,36.23663711547852,49.54081726074219
2016-04-14,31.037500381469727,118.43661499023438,93.0518035888672,101.485107421875,36.07135772705078,49.54977035522461
2016-04-15,31.29450035095215,118.69002532958984,93.0140609741211,101.86106872558594,36.28385925292969,49.80933380126953
2016-04-18,31.76749992370605,119.45034790039062,95.74061584472656,102.40486145019533,36.3783073425293,50.5343132019043
2016-04-19,31.395000457763672,120.09295654296876,96.83499908447266,96.67801666259766,36.67739868164063,50.47166442871094
2016-04-20,31.64949989318848,118.18316650390624,97.42936706542967,98.09463500976562,34.9222412109375,49.75563049316406
2016-04-21,31.549999237060547,118.3370361328125,97.0897445678711,100.23628997802734,34.36341857910156,49.92569732666016
2016-04-22,31.024999618530277,118.6176300048828,97.90109252929688,99.69921875,35.0560417175293,46.34550094604492
2016-04-25,31.309999465942383,118.34609985351562,98.65585327148438,99.9073486328125,35.18984603881836,46.64086151123047
2016-04-26,30.8439998626709,120.59988403320312,98.95774841308594,100.08861541748048,35.04815673828125,46.04118347167969
2016-04-27,30.328500747680664,124.07555389404295,99.32569122314452,101.02184295654295,35.16622543334961,45.593658447265625
2016-04-28,30.100000381469727,122.0118637084961,98.1463851928711,98.7391586303711,35.12686538696289,44.66281127929688
2016-04-29,32.97949981689453,122.0118637084961,97.4199447631836,97.9804916381836,35.260677337646484,44.635963439941406
2016-05-02,34.192501068115234,121.29682159423828,98.4577407836914,97.53068542480467,35.402347564697266,45.29829788208008
2016-05-03,33.566001892089844,119.92102813720705,97.91053771972656,96.76531982421876,35.29216384887695,44.55540084838867
2016-05-04,33.54499816894531,118.4728012084961,97.80675506591795,96.84587097167967,35.402347564697266,44.635963439941406
2016-05-05,32.954498291015625,119.54991149902344,98.99549102783205,98.33631134033205,35.46531295776367,44.6986198425293
2016-05-06,33.6974983215332,120.61797332763672,99.5709991455078,99.84115600585938,35.66994094848633,45.10139083862305
2016-05-09,33.98749923706055,119.56800842285156,99.3823013305664,99.87507629394533,35.60697937011719,44.81496810913086
2016-05-10,35.153499603271484,121.93946838378906,100.57103729248048,101.6578140258789,36.00838851928711,45.66526794433594
2016-05-11,35.6614990234375,121.36457061767578,96.50479888916016,100.96639251708984,35.78012466430664,45.692115783691406
2016-05-12,35.89649963378906,122.66033172607422,95.95761108398438,100.89183044433594,36.07135772705078,46.10382843017578
2016-05-13,35.49599838256836,120.5615463256836,94.83490753173828,100.13262176513672,35.69355773925781,45.71897888183594
2016-05-16,35.53300094604492,122.40483856201172,94.6839599609375,101.31209564208984,35.90607070922852,46.39025115966797
2016-05-17,34.76350021362305,120.96308135986328,94.28771209716795,100.32243347167967,35.2213249206543,45.524993896484375
2016-05-18,34.872501373291016,119.53042602539062,93.40087127685548,99.87507629394533,35.008811950683594,45.79538345336914
2016-05-19,34.92599868774414,116.875,92.84425354003906,98.24141693115234,34.88287734985352,45.35375213623047
2016-05-20,35.13999938964844,116.24537658691406,94.1367645263672,99.81407928466795,34.591670989990234,45.62413787841797
2016-05-23,34.837501525878906,116.4187469482422,93.57068634033205,99.48869323730467,34.60740661621094,45.09235763549805
2016-05-24,35.209999084472656,116.34574127197266,93.8820343017578,100.5325927734375,34.9222412109375,46.49840545654297
2016-05-25,35.41749954223633,117.58675384521484,94.21223449707033,102.82373046875,34.93010330200195,46.9760971069336
2016-05-26,35.74549865722656,117.99739837646484,94.16505432128906,103.33210754394533,35.17409896850586,46.768798828125
2016-05-27,35.61199951171875,117.91527557373048,94.617919921875,103.603271484375,35.24493408203125,47.1563720703125
2016-05-31,36.13949966430664,115.11384582519533,93.60843658447266,104.21334075927734,35.1032600402832,47.76924514770508
2016-06-01,35.97200012207031,115.3510971069336,92.94801330566406,103.37960815429688,35.18196105957031,47.63405990600586
2016-06-02,36.4119987487793,115.75260925292967,93.13671875,104.0506362915039,35.19770431518555,47.300567626953125
2016-06-03,36.277000427246094,116.23623657226562,93.16500854492188,103.63715362548828,35.44956970214844,46.67866134643555
2016-06-06,36.33649826049805,120.36080932617188,93.19332885742188,103.52867889404295,35.70929336547852,46.985111236572266
2016-06-07,36.1870002746582,120.38819122314452,92.78762817382812,103.93538665771484,35.66994094848633,46.95806503295898
2016-06-08,36.33200073242188,121.36457061767578,92.49517822265624,104.38958740234376,35.85096740722656,46.90399932861328
2016-06-09,36.38249969482422,121.45582580566406,92.30648040771484,103.9964370727539,36.016258239746094,46.52544784545898
2016-06-10,35.89550018310547,119.66730499267578,91.8347625732422,103.28467559814452,36.1972885131836,46.39927291870117
2016-06-13,35.762001037597656,118.55403137207033,92.0517578125,102.54579162597656,35.78487014770508,45.19152069091797
2016-06-14,35.96500015258789,119.08326721191406,92.8348159790039,102.39667510986328,35.72142028808594,44.91211318969727
2016-06-15,35.7130012512207,118.7730484008789,92.712158203125,102.13909149169922,35.69762420654297,44.785919189453125
2016-06-16,35.8754997253418,118.0521469116211,92.8159408569336,102.39667510986328,35.935569763183594,45.41684722900391
2016-06-17,35.31949996948242,118.4627685546875,93.40087127685548,103.02708435058594,35.523136138916016,45.182498931884766
2016-06-20,35.70050048828125,121.13645935058594,93.93863677978516,104.12521362304688,35.6738395690918,45.12842178344727
2016-06-21,35.79100036621094,120.01406860351562,93.23106384277344,104.42347717285156,35.79280471801758,46.13789367675781
2016-06-22,35.529998779296875,120.24220275878906,93.20274353027344,103.65748596191406,35.57866287231445,45.95762252807617
2016-06-23,36.104000091552734,121.86646270751952,93.41974639892578,105.30467224121094,35.753143310546875,46.78682327270508
2016-06-24,34.948001861572266,115.45147705078124,90.3063735961914,99.3666763305664,34.8410758972168,44.91211318969727
2016-06-27,34.56800079345703,111.96566009521484,89.04216003417969,97.27210235595705,34.72211456298828,43.6502685546875
2016-06-28,35.397499084472656,113.0515594482422,90.61771392822266,98.7633819580078,35.03934860229492,44.56059646606445
2016-06-29,35.779998779296875,115.88036346435548,91.4951171875,100.63424682617188,35.24555587768555,45.552040100097656
2016-06-30,35.78099822998047,118.5083999633789,92.2876205444336,102.88473510742188,35.9514274597168,46.119850158691406
2016-07-01,36.28400039672852,118.34415435791016,92.48572540283205,103.27113342285156,35.78487014770508,46.11084747314453
2016-07-05,36.40499877929688,115.86212158203124,92.13665771484376,102.8169403076172,36.03073120117188,46.119850158691406
2016-07-06,36.88050079345703,115.85299682617188,92.8819808959961,103.28467559814452,35.90382385253906,46.30912780761719
2016-07-07,36.82849884033203,116.04461669921876,93.51868438720705,103.4405517578125,35.761077880859375,46.30912780761719
2016-07-08,37.29050064086914,118.70916748046876,94.66854095458984,104.7013931274414,35.9910888671875,47.13833236694336
2016-07-11,37.68899917602539,120.4885482788086,95.0106430053711,105.2911148071289,36.14176940917969,47.399715423583984
2016-07-12,37.41049957275391,119.36615753173828,95.21971130371094,106.45023345947266,36.149696350097656,47.95852279663086
2016-07-13,37.13150024414063,118.72742462158205,94.91561126708984,107.1145477294922,36.2765998840332,48.22891616821289
2016-07-14,37.060001373291016,120.04142761230467,95.00115203857422,108.64649200439452,36.23694610595703,48.43621063232422
2016-07-15,36.77199935913086,120.80792236328124,94.839599609375,108.30755615234376,36.18934631347656,48.400169372558594
2016-07-18,36.80350112915039,121.7569580078125,95.17220306396484,108.36177825927734,36.18934631347656,48.63450241088867
2016-07-19,36.997501373291016,122.87935638427734,94.5260009765625,108.1719741821289,36.18934631347656,47.85036849975586
2016-07-20,37.2859992980957,122.9341049194336,93.33812713623048,109.37857818603516,36.094181060791016,50.392066955566406
2016-07-21,37.22150039672852,121.84820556640624,93.13856506347656,108.76173400878906,36.04659652709961,50.29290390014648
2016-07-22,37.24300003051758,121.79345703125,92.85347747802734,109.85986328125,36.34797668457031,50.986915588378906
2016-07-25,36.980499267578125,121.30982208251952,92.54939270019533,110.25303649902344,36.14176940917969,51.131126403808594
2016-07-26,36.77949905395508,123.052734375,91.8841781616211,109.8937759399414,35.59452819824219,51.15816116333008
2016-07-27,36.83349990844727,124.06562042236328,91.54206085205078,109.69717407226562,34.42072677612305,50.64441680908203
2016-07-28,37.63050079345703,121.37368774414062,91.1429443359375,109.38536834716795,34.61899948120117,50.66244888305664
2016-07-29,37.94049835205078,121.9668197631836,91.1809539794922,108.87698364257812,34.60313034057617,51.086063385009766
2016-08-01,38.387001037597656,121.55621337890624,90.79133605957033,109.43956756591795,34.460384368896484,50.99592971801758
2016-08-02,38.02899932861328,120.08705139160156,90.28766632080078,108.84984588623048,34.52383804321289,50.99592971801758
2016-08-03,37.73199844360352,120.33342742919922,91.31399536132812,108.91085052490234,34.61107635498047,51.347450256347656
2016-08-04,38.03850173950195,119.73119354248048,90.4302215576172,109.5073699951172,34.50796890258789,51.72598648071289
2016-08-05,38.29899978637695,120.20570373535156,91.0669174194336,110.8291473388672,34.48417663574219,52.23973083496094
2016-08-08,38.32799911499024,120.6254425048828,90.99089813232422,110.78815460205078,34.45245361328125,52.329864501953125
2016-08-09,38.41550064086914,121.01781463623048,91.86516571044922,110.60356903076172,34.47624588012695,52.45604705810547
2016-08-10,38.428001403808594,121.7078857421875,92.99601745605467,110.81549072265624,34.5872802734375,52.29380416870117
2016-08-11,38.5620002746582,122.37032318115234,92.91049194335938,111.80689239501952,34.69831466674805,52.54616928100586
2016-08-12,38.62799835205078,122.46234130859376,92.0267105102539,110.72664642333984,34.920372009277344,52.22170639038086
2016-08-15,38.42449951171875,123.8976593017578,92.27378845214844,110.67877960205078,35.086944580078125,52.38394165039063
2016-08-16,38.20199966430664,124.2104949951172,92.0647201538086,109.87198638916016,34.76176452636719,52.093727111816406
2016-08-17,38.23149871826172,123.952880859375,92.0552215576172,109.69422912597656,34.94417953491211,52.20255279541016
2016-08-18,38.22299957275391,124.2104949951172,91.8461685180664,110.32324981689452,34.975914001464844,52.23883056640625
2016-08-19,37.865501403808594,123.69525146484376,91.59909057617188,109.42074584960938,34.83313751220703,52.25696563720703
2016-08-22,37.9739990234375,124.20130920410156,91.10492706298828,109.39339447021484,34.690391540527344,52.30231857299805
2016-08-23,38.122501373291016,123.41920471191406,91.19995880126952,109.57118225097656,34.777626037597656,52.50183868408203
2016-08-24,37.86249923706055,122.63715362548828,91.05742645263672,108.74384307861328,34.777626037597656,52.556251525878906
2016-08-25,37.96099853515625,122.35189819335938,90.80083465576172,108.45671081542967,34.63487243652344,52.75577926635742
2016-08-26,38.45000076293945,121.66187286376952,90.4777374267578,108.2447509765625,34.35729217529297,52.62880706787109
2016-08-29,38.56449890136719,122.27831268310548,90.15463256835938,109.20196533203124,34.53175735473633,52.69228363037109
2016-08-30,38.37900161743164,120.35536193847656,90.14513397216795,108.98318481445312,34.29384231567383,52.50183868408203
2016-08-31,38.45800018310547,119.10405731201172,89.76500701904297,108.62764739990234,34.444522857666016,52.11186981201172
2016-09-01,38.53099822998047,119.51809692382812,89.57495880126953,109.0788803100586,34.38106918334961,52.22977066040039
2016-09-02,38.62200164794922,120.67739868164062,89.72698974609375,109.08572387695312,34.62693786621094,52.30231857299805
2016-09-06,39.44350051879883,122.3611297607422,89.1378173828125,109.6327133178711,34.73004150390625,52.24790573120117
2016-09-07,39.2239990234375,122.03911590576172,89.05229187011719,110.5146713256836,34.61107635498047,52.29324722290039
2016-09-08,39.20299911499024,122.27831268310548,89.41339111328125,108.7096939086914,34.60313034057617,52.08465576171875
2016-09-09,38.00699996948242,118.25759887695312,87.82640838623047,106.44660949707033,33.5245246887207,50.97820281982422
2016-09-12,38.574501037597656,119.72049713134766,88.98576354980469,108.2242660522461,34.254180908203125,51.740028381347656
2016-09-13,38.05049896240234,118.4692153930664,88.09248352050781,106.52864074707033,33.80641174316406,51.26841735839844
2016-09-14,38.054500579833984,117.46632385253906,87.67435455322266,105.32534790039062,33.67047882080078,51.02355194091797
2016-09-15,38.484500885009766,117.55831909179688,87.90242767333984,106.42608642578124,33.87038040161133,51.86699295043945
2016-09-16,38.92599868774414,116.57383728027344,87.95944213867188,105.18174743652344,33.69446563720703,51.921417236328125
2016-09-19,38.755001068115234,117.29150390625,88.02597045898438,105.8859634399414,33.66248321533203,51.63120269775391
2016-09-20,39.01100158691406,117.57672882080078,88.3300552368164,105.59880828857422,33.85438919067383,51.52236175537109
2016-09-21,39.48699951171875,120.12533569335938,87.79791259765625,106.33723449707033,34.006309509277344,52.383934020996094
2016-09-22,40.23500061035156,121.33063507080078,88.76720428466797,106.73377227783205,34.35012435913086,52.4383544921875
2016-09-23,40.28749847412109,121.24783325195312,88.63416290283203,105.96118927001952,34.17422866821289,52.08465576171875
2016-09-26,39.95800018310547,120.1345443725586,87.38926696777344,105.2774887084961,33.62249755859375,51.60399627685547
2016-09-27,40.80550003051758,120.82460021972656,87.16119384765625,107.18504333496094,34.05427169799805,52.556251525878906
2016-09-28,41.43600082397461,121.66187286376952,87.61734008789062,108.2242660522461,33.70246505737305,52.62880706787109
2016-09-29,41.45249938964844,120.55780029296876,87.23723602294922,108.10120391845705,33.60652160644531,52.05744934082031
2016-09-30,41.865501403808594,121.21104431152344,88.2445297241211,108.60712432861328,33.83839416503906,52.23883056640625
2016-10-03,41.83700180053711,121.79988861083984,87.8929214477539,107.75933837890624,33.60652160644531,52.0755729675293
2016-10-04,41.70149993896485,121.6802749633789,87.98794555664062,106.97306060791016,33.454593658447266,51.9123420715332
2016-10-05,42.21799850463867,123.8976593017578,87.85491943359375,107.39695739746094,33.430606842041016,52.27510070800781
2016-10-06,42.08300018310547,123.6768569946289,88.21602630615234,107.26024627685548,33.35064697265625,52.36581039428711
2016-10-07,41.97150039672852,123.1523895263672,87.8929214477539,106.43293762207033,33.366641998291016,52.42021560668945
2016-10-10,42.08549880981445,124.9833526611328,87.8929214477539,107.35597229003906,33.366641998291016,52.63787841796875
2016-10-11,41.54999923706055,123.05120086669922,87.29425811767578,105.83128356933594,33.214717864990234,51.86699295043945
2016-10-12,41.704498291015625,122.51752471923828,86.86660766601562,105.48942565917967,33.40662384033203,51.79443740844727
2016-10-13,41.4640007019043,122.71998596191406,86.59102630615234,105.09972381591795,33.390628814697266,51.62211227416992
2016-10-14,41.14799880981445,122.83036041259766,86.76207733154297,105.59880828857422,33.31866836547852,52.0755729675293
2016-10-17,40.647499084472656,123.29042053222656,86.31544494628906,105.8175811767578,33.2626953125,51.89420700073242
2016-10-18,40.88249969482422,124.30250549316406,86.63853454589844,103.048583984375,33.558528900146484,52.29324722290039
2016-10-19,40.884498596191406,125.29615020751952,87.36076354980469,103.41780090332033,33.62249755859375,52.17534637451172
2016-10-20,40.51599884033203,124.9833526611328,87.4557876586914,103.59553527832033,33.52655029296875,51.921417236328125
2016-10-21,40.949501037597656,124.79016876220705,88.40608215332031,102.30333709716795,33.68647384643555,54.10708618164063
2016-10-24,41.90449905395508,126.46467590332033,88.72919464111328,102.94599151611328,34.030296325683594,55.32237243652344
2016-10-25,41.75899887084961,127.90921020507812,88.1400146484375,103.15795135498048,34.01431655883789,55.31330108642578
2016-10-26,41.12950134277344,133.9081268310547,88.84322357177734,103.79380798339844,33.93434524536133,54.98680877685547
2016-10-27,40.917999267578125,131.85635375976562,89.34688568115234,104.84673309326172,33.678466796875,54.506141662597656
2016-10-28,38.81600189208984,131.58029174804688,89.1853256225586,104.34081268310548,33.76643371582031,54.29753494262695
2016-10-31,39.49100112915039,131.0466766357422,88.08300018310547,105.07919311523438,33.90235137939453,54.34288787841797
2016-11-01,39.27050018310547,131.02825927734375,87.79791259765625,104.46385955810548,33.678466796875,54.23406219482422
2016-11-02,38.27799987792969,129.50094604492188,87.34175872802734,103.8895492553711,33.62249755859375,53.89850616455078
2016-11-03,38.35150146484375,128.82928466796875,88.72919464111328,104.17670440673828,33.60652160644531,53.69898986816406
2016-11-04,37.75249862670898,128.3876190185547,87.85491943359375,104.21772003173828,33.33464431762695,53.24552917480469
2016-11-07,39.24649810791016,131.59872436523438,89.73650360107422,106.46713256835938,33.95033645629883,54.796363830566406
2016-11-08,39.38750076293945,131.8397674560547,89.68899536132812,107.05354309082033,34.28615951538086,54.84171295166016
2016-11-09,38.59400177001953,134.51918029785156,89.9360580444336,106.80514526367188,33.79841232299805,54.56962203979492
2016-11-10,37.11899948120117,136.92979431152344,90.24015045166016,110.53759765625,32.73496627807617,53.236446380615234
2016-11-11,36.95050048828125,137.69932556152344,92.8249740600586,111.26197052001952,32.80693054199219,53.52666091918945
2016-11-14,35.95349884033203,139.0622100830078,93.05303192138672,109.15086364746094,32.91887664794922,52.7104377746582
2016-11-15,37.1619987487793,137.31919860839844,92.84395599365234,109.46823120117188,33.134761810302734,53.75130081176758
2016-11-16,37.324501037597656,135.77085876464844,94.19339752197266,109.89596557617188,32.9908332824707,54.463497161865234
2016-11-17,37.81999969482422,134.74172973632812,94.43097686767578,110.2478256225586,32.8788948059082,55.36741256713867
2016-11-18,38.007999420166016,135.68740844726562,93.35712432861328,110.65491485595705,32.71098327636719,55.10261917114258
2016-11-21,39.0,136.30859375,92.77745819091795,112.29688262939452,33.07080841064453,55.56828308105469
2016-11-22,39.26649856567383,138.62646484375,92.85347747802734,112.22785186767578,33.078792572021484,55.8056755065918
2016-11-23,39.00600051879883,138.8304443359375,93.37613677978516,111.75184631347656,32.8788948059082,55.14827346801758
2016-11-25,39.01850128173828,139.10855102539062,93.90830993652344,112.55209350585938,33.206722259521484,55.26697540283203
2016-11-28,38.3385009765625,138.85824584960938,94.05085754394533,113.50421905517578,33.38264083862305,55.34001159667969
2016-11-29,38.1259994506836,140.5919952392578,94.71605682373048,112.8211898803711,33.1810417175293,55.77827835083008
2016-11-30,37.52849960327149,139.5906982421875,94.19339752197266,111.91738891601562,32.53597640991211,55.02044296264648
2016-12-01,37.182498931884766,141.28736877441406,94.02234649658205,110.26158905029295,32.390830993652344,54.05262756347656
2016-12-02,37.016998291015625,141.15756225585938,93.60420989990234,110.39962005615234,32.544036865234375,54.0982666015625
2016-12-05,37.96799850463867,141.07411193847656,94.99163818359376,110.2754135131836,32.75368118286133,54.983924865722656
2016-12-06,38.23600006103516,141.14830017089844,95.65684509277344,110.62728881835938,32.71336364746094,54.7374153137207
2016-12-07,38.52099990844727,142.9098358154297,96.92073822021484,113.69049835205078,33.29393005371094,56.0339241027832
2016-12-08,38.36650085449219,144.0687713623047,98.998779296875,114.0837173461914,33.043968200683594,55.70524215698242
2016-12-09,38.43299865722656,145.0886688232422,100.41605377197266,114.8840103149414,33.8664436340332,56.581764221191406
2016-12-12,38.00600051879883,145.7098388671875,99.64996337890624,114.18035888671876,33.78580856323242,56.76436614990234
2016-12-13,38.71699905395508,145.24624633789062,99.44886779785156,116.10519409179688,33.67290496826172,57.50395202636719
2016-12-14,38.44100189208984,143.2158203125,99.640380859375,116.25697326660156,33.22943115234375,57.23002624511719
2016-12-15,38.04999923706055,142.56683349609375,99.96598052978516,115.9189224243164,33.50358963012695,57.13872909545898
2016-12-16,37.88850021362305,143.24362182617188,99.50633239746094,115.02891540527344,33.65679168701172,56.88307189941406
2016-12-19,38.29999923706055,144.80123901367188,100.83740997314452,114.99443817138672,33.600341796875,58.08829879760742
2016-12-20,38.56100082397461,144.9959259033203,100.9906234741211,115.6291275024414,33.59227752685547,58.015262603759766
2016-12-21,38.52999877929688,146.0065155029297,101.08638763427734,115.44286346435548,33.51971435546875,58.015262603759766
2016-12-22,38.31700134277344,145.98797607421875,100.95233154296876,115.25659942626952,33.50358963012695,58.02438354492188
2016-12-23,38.02949905395508,146.31246948242188,100.69376373291016,115.01512145996094,33.54389572143555,57.74134826660156
2016-12-27,38.56999969482422,146.0065155029297,100.71292877197266,115.31177520751952,33.55195617675781,57.777862548828125
2016-12-28,38.60649871826172,144.72708129882812,99.87979125976562,114.65634155273438,33.374568939208984,57.51307678222656
2016-12-29,38.25749969482422,144.34690856933594,100.12876892089844,114.93922424316406,33.54389572143555,57.4309196472168
2016-12-30,37.493499755859375,144.337646484375,99.80319213867188,114.51837921142578,33.431007385253906,56.73698425292969
2017-01-03,37.68349838256836,145.53369140625,101.58435821533205,115.34624481201172,33.70516586303711,57.13872909545898
2017-01-04,37.85900115966797,147.06346130371094,102.88671112060548,116.77440643310548,33.58421325683594,56.88307189941406
2017-01-05,39.022499084472656,147.14691162109375,102.82925415039062,116.38802337646484,33.66485595703125,56.88307189941406
2017-01-06,39.79949951171875,147.50848388671875,104.36145782470705,116.96067810058594,33.65679168701172,57.376102447509766
2017-01-09,39.84600067138672,146.7853546142578,103.7677230834961,115.66363525390624,33.3181266784668,57.19350814819336
2017-01-10,39.79499816894531,147.48068237304688,103.78688049316406,114.1941146850586,33.092342376708984,57.175254821777344
2017-01-11,39.95100021362305,147.78660583496094,104.80197143554688,115.7326202392578,33.10041046142578,57.69568634033203
